focus,n,A,B,mean(A),std(A),mean(B),std(B),U,p-value
cnn-lstm,15,fused,sw,0.8599426324941649,0.08342789786294964,0.8685364863801038,0.05841558917886984,25856.5,0.677
cnn-lstm,15,sp,sw,0.8036936464727492,0.13231359667493414,0.8685364863801038,0.05841558917886984,16402.0,0.0
cnn-lstm,16,fused,sp,0.861495799824249,0.08052811222872171,0.8181107234151269,0.1123877975161523,34488.0,0.0
cnn-lstm,16,fused,sw,0.861495799824249,0.08052811222872171,0.8739875115590562,0.053863581315724954,25036.5,0.322
cnn-lstm,16,sp,sw,0.8181107234151269,0.1123877975161523,0.8739875115590562,0.053863581315724954,16723.5,0.0
cnn-lstm,17,fused,sp,0.8566823027673993,0.09626814607010035,0.8061007259673271,0.13025641021811085,34517.5,0.0
cnn-lstm,17,fused,sw,0.8566823027673993,0.09626814607010035,0.8714044730987931,0.05376194426315373,25494.0,0.503
cnn-lstm,17,sp,sw,0.8061007259673271,0.13025641021811085,0.8714044730987931,0.05376194426315373,17090.0,0.0
cnn-lstm,18,fused,sp,0.8565368586876991,0.09576438978089657,0.8103635125735474,0.12406770157686575,34693.0,0.0
cnn-lstm,18,fused,sw,0.8565368586876991,0.09576438978089657,0.8741769971784943,0.05064676507780086,25297.0,0.419
cnn-lstm,18,sp,sw,0.8103635125735474,0.12406770157686575,0.8741769971784943,0.05064676507780086,16507.0,0.0
cnn-lstm,19,fused,sp,0.8606151858316153,0.09206529325484164,0.8110047905572774,0.11577261070749464,35941.0,0.0
cnn-lstm,19,fused,sw,0.8606151858316153,0.09206529325484164,0.869884615922141,0.05878036599201726,26468.0,0.99
cnn-lstm,19,sp,sw,0.8110047905572774,0.11577261070749464,0.869884615922141,0.05878036599201726,16535.5,0.0
cnn-lstm,20,fused,sp,0.8645809854718224,0.08226427966253634,0.8187601033797419,0.11014895522240287,35183.0,0.0
cnn-lstm,20,fused,sw,0.8645809854718224,0.08226427966253634,0.8715545087863629,0.05593813905783459,26789.0,0.812
cnn-lstm,20,sp,sw,0.8187601033797419,0.11014895522240287,0.8715545087863629,0.05593813905783459,17108.5,0.0
cnn-lstm,21,fused,sp,0.8687788699223272,0.07760620690469562,0.8154160318922423,0.11085617110333075,36569.0,0.0
cnn-lstm,21,fused,sw,0.8687788699223272,0.07760620690469562,0.8727378195411654,0.05251383394531153,27458.0,0.48
cnn-lstm,21,sp,sw,0.8154160318922423,0.11085617110333075,0.8727378195411654,0.05251383394531153,16356.5,0.0
cnn-lstm,22,fused,sp,0.8647357124156583,0.08564970744163466,0.8203949329321569,0.11064474167983605,35430.5,0.0
cnn-lstm,22,fused,sw,0.8647357124156583,0.08564970744163466,0.8752806378316448,0.052859891732792395,26047.5,0.778
cnn-lstm,22,sp,sw,0.8203949329321569,0.11064474167983605,0.8752806378316448,0.052859891732792395,16459.0,0.0
