focus,n,A,B,mean(A),std(A),mean(B),std(B),U,p-value
mlp,18,fused,sp,0.8540842035050292,0.05405143820470937,0.8532281751028691,0.052885440934779114,26713.0,0.854
mlp,18,fused,sw,0.8540842035050292,0.05405143820470937,0.7481772401961653,0.07091310651444796,46938.0,0.0
mlp,18,sp,sw,0.8532281751028691,0.052885440934779114,0.7481772401961653,0.07091310651444796,46728.0,0.0
mlp,19,fused,sp,0.8566006698507118,0.04817869119559021,0.8548229645174652,0.06692299162837671,26002.5,0.754
mlp,19,fused,sw,0.8566006698507118,0.04817869119559021,0.747240566572906,0.07148067620230233,47762.5,0.0
mlp,19,sp,sw,0.8548229645174652,0.06692299162837671,0.747240566572906,0.07148067620230233,47612.0,0.0
mlp,20,fused,sp,0.8623896018392981,0.04391792533797386,0.858055678384964,0.05099281227837206,27360.0,0.523
mlp,20,fused,sw,0.8623896018392981,0.04391792533797386,0.7477364997154188,0.06846972260398342,48781.0,0.0
mlp,20,sp,sw,0.858055678384964,0.05099281227837206,0.7477364997154188,0.06846972260398342,47710.0,0.0
mlp,21,fused,sp,0.8630809093144312,0.04259023164414629,0.8596267633963327,0.04543724169424631,27665.0,0.394
mlp,21,fused,sw,0.8630809093144312,0.04259023164414629,0.7507079529304008,0.06862811413313358,48585.0,0.0
mlp,21,sp,sw,0.8596267633963327,0.04543724169424631,0.7507079529304008,0.06862811413313358,47938.5,0.0
mlp,22,fused,sp,0.8650863865140462,0.03690186740188866,0.8567498760626219,0.046013938232270825,28586.0,0.134
mlp,22,fused,sw,0.8650863865140462,0.03690186740188866,0.7496671627067708,0.07242117641279369,48766.0,0.0
mlp,22,sp,sw,0.8567498760626219,0.046013938232270825,0.7496671627067708,0.07242117641279369,47114.0,0.0
cnn,1,fused,sp,0.5268637593699406,0.2476204043025326,0.5625844282751361,0.23980580553364253,24198.5,0.114
cnn,1,fused,sw,0.5268637593699406,0.2476204043025326,0.6390921851812004,0.126136464961045,20295.5,0.0
cnn,1,sp,sw,0.5625844282751361,0.23980580553364253,0.6390921851812004,0.126136464961045,22608.5,0.0105
cnn,2,fused,sp,0.6690721899254273,0.2230619495451117,0.6787569380661294,0.22753316837151433,24678.0,0.214
cnn,2,fused,sw,0.6690721899254273,0.2230619495451117,0.6899547081601188,0.09706403388142033,30071.5,0.0165
cnn,2,sp,sw,0.6787569380661294,0.22753316837151433,0.6899547081601188,0.09706403388142033,30997.5,0.003
cnn,3,fused,sp,0.7649336304750537,0.12100784164398441,0.7387252244805051,0.1739920250861883,26784.5,0.815
cnn,3,fused,sw,0.7649336304750537,0.12100784164398441,0.7320366685416888,0.0813060923491551,33949.5,0.0
cnn,3,sp,sw,0.7387252244805051,0.1739920250861883,0.7320366685416888,0.0813060923491551,32279.5,0.0
cnn,4,fused,sp,0.7669064063561101,0.15222194283209506,0.7571880030278956,0.17338315977925006,25699.5,0.599
cnn,4,fused,sw,0.7669064063561101,0.15222194283209506,0.7413866276450534,0.07996009225568369,34640.5,0.0
cnn,4,sp,sw,0.7571880030278956,0.17338315977925006,0.7413866276450534,0.07996009225568369,33844.0,0.0
cnn,5,fused,sp,0.7966787668726623,0.11367932485692343,0.7756486214468692,0.14908768741102074,27063.0,0.667
cnn,5,fused,sw,0.7966787668726623,0.11367932485692343,0.7550622404115361,0.07709754990666828,36345.5,0.0
cnn,5,sp,sw,0.7756486214468692,0.14908768741102074,0.7550622404115361,0.07709754990666828,34207.0,0.0
cnn,6,fused,sp,0.7857425633133973,0.12643337392936743,0.7797491807851548,0.14203935104474752,26103.5,0.808
cnn,6,fused,sw,0.7857425633133973,0.12643337392936743,0.7650771071720393,0.07766358487961388,33791.0,0.0
cnn,6,sp,sw,0.7797491807851548,0.14203935104474752,0.7650771071720393,0.07766358487961388,33246.0,0.0
cnn,7,fused,sp,0.8170129006097664,0.08332765312223957,0.7998696789804641,0.12797530820443526,26321.0,0.928
cnn,7,fused,sw,0.8170129006097664,0.08332765312223957,0.772462510521041,0.07424356262466231,36238.5,0.0
cnn,7,sp,sw,0.7998696789804641,0.12797530820443526,0.772462510521041,0.07424356262466231,35010.0,0.0
cnn,8,fused,sp,0.8194024831415329,0.07540019705943982,0.8090133805131821,0.12305564762768102,24997.0,0.308
cnn,8,fused,sw,0.8194024831415329,0.07540019705943982,0.7758503207994658,0.06786388882710123,36658.5,0.0
cnn,8,sp,sw,0.8090133805131821,0.12305564762768102,0.7758503207994658,0.06786388882710123,36638.0,0.0
cnn,9,fused,sp,0.8326100752928248,0.07011614149575635,0.8264722902677012,0.0893659439553067,26480.5,0.983
cnn,9,fused,sw,0.8326100752928248,0.07011614149575635,0.7871878310085519,0.07030081706850576,36914.0,0.0
cnn,9,sp,sw,0.8264722902677012,0.0893659439553067,0.7871878310085519,0.07030081706850576,36069.5,0.0
cnn,10,fused,sp,0.8378023521835742,0.06017204796026904,0.8332992297022234,0.07683844279743735,25755.0,0.626
cnn,10,fused,sw,0.8378023521835742,0.06017204796026904,0.7916962370391231,0.06949811172945103,36988.5,0.0
cnn,10,sp,sw,0.8332992297022234,0.07683844279743735,0.7916962370391231,0.06949811172945103,36588.0,0.0
cnn,11,fused,sp,0.8411527900377069,0.04998501637505264,0.8330192022838032,0.07995408883016933,25947.5,0.725
cnn,11,fused,sw,0.8411527900377069,0.04998501637505264,0.7906556080871575,0.06935713726811467,37845.0,0.0
cnn,11,sp,sw,0.8330192022838032,0.07995408883016933,0.7906556080871575,0.06935713726811467,36712.0,0.0
cnn,12,fused,sp,0.8399929182314306,0.05129000172552797,0.8421118065468622,0.06739755720211388,23922.0,0.076
cnn,12,fused,sw,0.8399929182314306,0.05129000172552797,0.7967820920961349,0.06381930972353875,37260.0,0.0
cnn,12,sp,sw,0.8421118065468622,0.06739755720211388,0.7967820920961349,0.06381930972353875,37498.5,0.0
cnn,13,fused,sp,0.8484635907155166,0.05082654927522997,0.8524889214097258,0.0546313120964141,24602.0,0.195
cnn,13,fused,sw,0.8484635907155166,0.05082654927522997,0.8005425232895917,0.06250508424693939,38705.0,0.0
