focus,n,A,B,mean(A),std(A),mean(B),std(B),U,p-value
fused,8,cnn-lstm,lstm,0.8242921228669425,0.12975476434279257,0.7696742568876118,0.1717137064431365,32393.5,0.0
fused,8,cnn-lstm,mlp,0.8242921228669425,0.12975476434279257,0.6451560279538072,0.2471731565728374,40779.0,0.0
fused,8,lstm,mlp,0.7696742568876118,0.1717137064431365,0.6451560279538072,0.2471731565728374,35738.0,0.0
fused,9,cnn,cnn-lstm,0.8114130727897902,0.16076230454987042,0.8290766226113778,0.1286855099091504,25072.5,0.334
fused,9,cnn,lstm,0.8114130727897902,0.16076230454987042,0.7791227782762633,0.18291361459058889,30180.0,0.010799999999999999
fused,9,cnn,mlp,0.8114130727897902,0.16076230454987042,0.6978290702782557,0.22719713544321554,35867.0,0.0
fused,9,cnn-lstm,lstm,0.8290766226113778,0.1286855099091504,0.7791227782762633,0.18291361459058889,31452.5,0.0
fused,9,cnn-lstm,mlp,0.8290766226113778,0.1286855099091504,0.6978290702782557,0.22719713544321554,37190.5,0.0
fused,9,lstm,mlp,0.7791227782762633,0.18291361459058889,0.6978290702782557,0.22719713544321554,32706.5,0.0
fused,10,cnn,cnn-lstm,0.8417287577263937,0.11280738769813309,0.8474349678949795,0.09955344305305659,25661.0,0.58
fused,10,cnn,lstm,0.8417287577263937,0.11280738769813309,0.7946939559814852,0.15672504166441228,31984.0,0.0
fused,10,cnn,mlp,0.8417287577263937,0.11280738769813309,0.7296300364637703,0.19774652084915303,37530.0,0.0
fused,10,cnn-lstm,lstm,0.8474349678949795,0.09955344305305659,0.7946939559814852,0.15672504166441228,32665.0,0.0
fused,10,cnn-lstm,mlp,0.8474349678949795,0.09955344305305659,0.7296300364637703,0.19774652084915303,38028.5,0.0
fused,10,lstm,mlp,0.7946939559814852,0.15672504166441228,0.7296300364637703,0.19774652084915303,32560.5,0.0
fused,11,cnn,cnn-lstm,0.8355546183092258,0.12141302929957874,0.8437424967133471,0.10703916953080043,25986.5,0.745
fused,11,cnn,lstm,0.8355546183092258,0.12141302929957874,0.7987609022676905,0.13763192959815032,31833.0,0.0
fused,11,cnn,mlp,0.8355546183092258,0.12141302929957874,0.7280930949197655,0.20996404417490336,35857.5,0.0
fused,11,cnn-lstm,lstm,0.8437424967133471,0.10703916953080043,0.7987609022676905,0.13763192959815032,32374.5,0.0
fused,11,cnn-lstm,mlp,0.8437424967133471,0.10703916953080043,0.7280930949197655,0.20996404417490336,36585.5,0.0
fused,11,lstm,mlp,0.7987609022676905,0.13763192959815032,0.7280930949197655,0.20996404417490336,31384.0,0.0012
fused,12,cnn,cnn-lstm,0.8414772548584489,0.11190760930704795,0.8475508898687031,0.09499989253763542,26056.5,0.783
fused,12,cnn,lstm,0.8414772548584489,0.11190760930704795,0.8135474226482532,0.14586439547295052,29424.5,0.044399999999999995
fused,12,cnn,mlp,0.8414772548584489,0.11190760930704795,0.7356829079903303,0.2119239660052673,36720.5,0.0
fused,12,cnn-lstm,lstm,0.8475508898687031,0.09499989253763542,0.8135474226482532,0.14586439547295052,29610.0,0.0405
fused,12,cnn-lstm,mlp,0.8475508898687031,0.09499989253763542,0.7356829079903303,0.2119239660052673,36941.5,0.0
fused,12,lstm,mlp,0.8135474226482532,0.14586439547295052,0.7356829079903303,0.2119239660052673,33810.0,0.0
fused,13,cnn,cnn-lstm,0.845636818960983,0.09428167336503632,0.8465905217387754,0.11569424132284786,25483.5,0.498
fused,13,cnn,lstm,0.845636818960983,0.09428167336503632,0.8174201072757717,0.1296650444397688,31119.5,0.0012
fused,13,cnn,mlp,0.845636818960983,0.09428167336503632,0.7423085072206691,0.20633984006262657,35880.5,0.0
fused,13,cnn-lstm,lstm,0.8465905217387754,0.11569424132284786,0.8174201072757717,0.1296650444397688,32155.5,0.0
fused,13,cnn-lstm,mlp,0.8465905217387754,0.11569424132284786,0.7423085072206691,0.20633984006262657,36737.0,0.0
fused,13,lstm,mlp,0.8174201072757717,0.1296650444397688,0.7423085072206691,0.20633984006262657,32047.0,0.0
fused,14,cnn,cnn-lstm,0.8413485073800251,0.11931886322602991,0.8477870801361321,0.0994698382973969,26747.0,0.835
fused,14,cnn,lstm,0.8413485073800251,0.11931886322602991,0.8213832547776251,0.12424279175202076,30319.5,0.0096
fused,14,cnn,mlp,0.8413485073800251,0.11931886322602991,0.7548811788358978,0.1848755075807158,36032.0,0.0
fused,14,cnn-lstm,lstm,0.8477870801361321,0.0994698382973969,0.8213832547776251,0.12424279175202076,30230.0,0.0096
fused,14,cnn-lstm,mlp,0.8477870801361321,0.0994698382973969,0.7548811788358978,0.1848755075807158,36227.5,0.0
fused,14,lstm,mlp,0.8213832547776251,0.12424279175202076,0.7548811788358978,0.1848755075807158,32951.0,0.0
fused,15,cnn,cnn-lstm,0.8464680392084706,0.10354225789568804,0.8599426324941649,0.08342789786294964,24707.0,0.222
fused,15,cnn,lstm,0.8464680392084706,0.10354225789568804,0.8256578320467535,0.11462967363166925,29886.0,0.0192
fused,15,cnn,mlp,0.8464680392084706,0.10354225789568804,0.7694704944185695,0.17815652266172408,34281.5,0.0
fused,15,cnn-lstm,lstm,0.8599426324941649,0.08342789786294964,0.8256578320467535,0.11462967363166925,31856.0,0.0
fused,15,cnn-lstm,mlp,0.8599426324941649,0.08342789786294964,0.7694704944185695,0.17815652266172408,35987.5,0.0
fused,15,lstm,mlp,0.8256578320467535,0.11462967363166925,0.7694704944185695,0.17815652266172408,31253.0,0.0015
fused,16,cnn,cnn-lstm,0.8531081182016496,0.09726229382406164,0.861495799824249,0.08052811222872171,25295.0,0.418
fused,16,cnn,lstm,0.8531081182016496,0.09726229382406164,0.8193179065479429,0.12633497826518778,31399.0,0.0015
fused,16,cnn,mlp,0.8531081182016496,0.09726229382406164,0.7878154319704539,0.16248600639626143,34271.0,0.0
fused,16,cnn-lstm,lstm,0.861495799824249,0.08052811222872171,0.8193179065479429,0.12633497826518778,32477.0,0.0
fused,16,cnn-lstm,mlp,0.861495799824249,0.08052811222872171,0.7878154319704539,0.16248600639626143,35309.5,0.0
fused,16,lstm,mlp,0.8193179065479429,0.12633497826518778,0.7878154319704539,0.16248600639626143,29648.0,0.03
fused,17,cnn,cnn-lstm,0.8588552901288505,0.09258564179591305,0.8566823027673993,0.09626814607010035,26792.0,0.811
fused,17,cnn,lstm,0.8588552901288505,0.09258564179591305,0.8335467611979427,0.11959428890258644,30799.5,0.003
fused,17,cnn,mlp,0.8588552901288505,0.09258564179591305,0.7781706753851173,0.16477250782188413,35674.5,0.0
fused,17,cnn-lstm,lstm,0.8566823027673993,0.09626814607010035,0.8335467611979427,0.11959428890258644,30313.0,0.0084
fused,17,cnn-lstm,mlp,0.8566823027673993,0.09626814607010035,0.7781706753851173,0.16477250782188413,35282.5,0.0
fused,17,lstm,mlp,0.8335467611979427,0.11959428890258644,0.7781706753851173,0.16477250782188413,31944.5,0.0
fused,18,cnn,cnn-lstm,0.8492926921501178,0.11277290962797117,0.8565368586876991,0.09576438978089657,25862.0,0.68
fused,18,cnn,lstm,0.8492926921501178,0.11277290962797117,0.8298141694552102,0.11851423839919294,30701.0,0.0036
fused,18,cnn,mlp,0.8492926921501178,0.11277290962797117,0.7799924377054562,0.1569459116682525,34584.5,0.0
fused,18,cnn-lstm,lstm,0.8565368586876991,0.09576438978089657,0.8298141694552102,0.11851423839919294,31421.5,0.0
fused,18,cnn-lstm,mlp,0.8565368586876991,0.09576438978089657,0.7799924377054562,0.1569459116682525,35119.5,0.0
fused,18,lstm,mlp,0.8298141694552102,0.11851423839919294,0.7799924377054562,0.1569459116682525,31125.5,0.0015
fused,19,cnn,cnn-lstm,0.8559601191781706,0.09048458941423768,0.8606151858316153,0.09206529325484164,25305.0,0.422
fused,19,cnn,lstm,0.8559601191781706,0.09048458941423768,0.8286669800495888,0.12490336580047687,31023.5,0.0015
fused,19,cnn,mlp,0.8559601191781706,0.09048458941423768,0.7802011721576714,0.16489340087064883,34380.0,0.0
fused,19,cnn-lstm,lstm,0.8606151858316153,0.09206529325484164,0.8286669800495888,0.12490336580047687,32073.5,0.0
fused,19,cnn-lstm,mlp,0.8606151858316153,0.09206529325484164,0.7802011721576714,0.16489340087064883,35494.0,0.0
fused,19,lstm,mlp,0.8286669800495888,0.12490336580047687,0.7802011721576714,0.16489340087064883,30709.5,0.0036
fused,20,cnn,cnn-lstm,0.8622958320820858,0.0811503012127041,0.8645809854718224,0.08226427966253634,25451.5,0.484
fused,20,cnn,lstm,0.8622958320820858,0.0811503012127041,0.8380661253907398,0.11064005157671265,30328.5,0.0084
fused,20,cnn,mlp,0.8622958320820858,0.0811503012127041,0.7944578912927864,0.14124178638442728,34645.5,0.0
fused,20,cnn-lstm,lstm,0.8645809854718224,0.08226427966253634,0.8380661253907398,0.11064005157671265,31272.0,0.0015
fused,20,cnn-lstm,mlp,0.8645809854718224,0.08226427966253634,0.7944578912927864,0.14124178638442728,35275.5,0.0
fused,20,lstm,mlp,0.8380661253907398,0.11064005157671265,0.7944578912927864,0.14124178638442728,31280.0,0.0015
fused,21,cnn,cnn-lstm,0.8565793972412127,0.09318788834114283,0.8687788699223272,0.07760620690469562,23835.0,0.067
fused,21,cnn,lstm,0.8565793972412127,0.09318788834114283,0.8339253247915628,0.11085423382830512,30204.5,0.0096
fused,21,cnn,mlp,0.8565793972412127,0.09318788834114283,0.7927828904209115,0.14498308666173537,34047.5,0.0
fused,21,cnn-lstm,lstm,0.8687788699223272,0.07760620690469562,0.8339253247915628,0.11085423382830512,32897.0,0.0
fused,21,cnn-lstm,mlp,0.8687788699223272,0.07760620690469562,0.7927828904209115,0.14498308666173537,36081.5,0.0
fused,21,lstm,mlp,0.8339253247915628,0.11085423382830512,0.7927828904209115,0.14498308666173537,30564.0,0.006
fused,22,cnn,cnn-lstm,0.8522924848130065,0.10278693034409596,0.8647357124156583,0.08564970744163466,24121.5,0.102
fused,22,cnn,lstm,0.8522924848130065,0.10278693034409596,0.8391395085488464,0.1166063232117454,29064.0,0.0804
fused,22,cnn,mlp,0.8522924848130065,0.10278693034409596,0.7896669579600788,0.14869082741828998,33736.5,0.0
fused,22,cnn-lstm,lstm,0.8647357124156583,0.08564970744163466,0.8391395085488464,0.1166063232117454,31302.5,0.0015
fused,22,cnn-lstm,mlp,0.8647357124156583,0.08564970744163466,0.7896669579600788,0.14869082741828998,35546.0,0.0
fused,22,lstm,mlp,0.8391395085488464,0.1166063232117454,0.7896669579600788,0.14869082741828998,31543.0,0.0
