focus,n,A,B,mean(A),std(A),mean(B),std(B),U,p-value
sp,9,cnn-lstm,lstm,0.6253965566234545,0.2555831889674827,0.6227596252324911,0.2566997506793363,26606.0,0.913
sp,9,cnn-lstm,mlp,0.6253965566234545,0.2555831889674827,0.5609027973691327,0.2527082017011268,31275.5,0.002
sp,9,lstm,mlp,0.6227596252324911,0.2566997506793363,0.5609027973691327,0.2527082017011268,31376.0,0.002
sp,10,cnn,cnn-lstm,0.6839632165557397,0.21872342491021687,0.660709401769613,0.22883827210959523,27912.0,0.366
sp,10,cnn,lstm,0.6839632165557397,0.21872342491021687,0.6461307921641215,0.24118875096839706,28544.0,0.213
sp,10,cnn,mlp,0.6839632165557397,0.21872342491021687,0.5886001025236672,0.2229451208274955,34556.0,0.0
sp,10,cnn-lstm,lstm,0.660709401769613,0.22883827210959523,0.6461307921641215,0.24118875096839706,27126.5,0.635
sp,10,cnn-lstm,mlp,0.660709401769613,0.22883827210959523,0.5886001025236672,0.2229451208274955,32589.5,0.0
sp,10,lstm,mlp,0.6461307921641215,0.24118875096839706,0.5886001025236672,0.2229451208274955,32277.5,0.0
sp,11,cnn,cnn-lstm,0.6893085566581434,0.22062113149022855,0.6631416425250225,0.2154961824566366,29032.5,0.084
sp,11,cnn,lstm,0.6893085566581434,0.22062113149022855,0.6604984193484346,0.2145064143377786,29282.5,0.07050000000000001
sp,11,cnn,mlp,0.6893085566581434,0.22062113149022855,0.6237030218224264,0.19125735093442203,34102.5,0.0
sp,11,cnn-lstm,lstm,0.6631416425250225,0.2154961824566366,0.6604984193484346,0.2145064143377786,26673.5,0.876
sp,11,cnn-lstm,mlp,0.6631416425250225,0.2154961824566366,0.6237030218224264,0.19125735093442203,31222.0,0.002
sp,11,lstm,mlp,0.6604984193484346,0.2145064143377786,0.6237030218224264,0.19125735093442203,31187.5,0.002
sp,12,cnn,cnn-lstm,0.6955857733804242,0.22976185455974318,0.6629200984666775,0.2393019363739203,28668.5,0.144
sp,12,cnn,lstm,0.6955857733804242,0.22976185455974318,0.6714450494784377,0.2170176315572115,28790.5,0.144
sp,12,cnn,mlp,0.6955857733804242,0.22976185455974318,0.6282263662651802,0.20869055274457882,33061.5,0.0
sp,12,cnn-lstm,lstm,0.6629200984666775,0.2393019363739203,0.6714450494784377,0.2170176315572115,26507.0,0.968
sp,12,cnn-lstm,mlp,0.6629200984666775,0.2393019363739203,0.6282263662651802,0.20869055274457882,30709.5,0.006
sp,12,lstm,mlp,0.6714450494784377,0.2170176315572115,0.6282263662651802,0.20869055274457882,30865.0,0.006
sp,13,cnn,cnn-lstm,0.7166287444967914,0.20750828915686623,0.7000729591949257,0.20458939726067768,28064.5,0.3096
sp,13,cnn,lstm,0.7166287444967914,0.20750828915686623,0.6943453330442968,0.2073902297815981,28481.5,0.231
sp,13,cnn,mlp,0.7166287444967914,0.20750828915686623,0.6601531061212086,0.18651380795433345,32501.0,0.0
sp,13,cnn-lstm,lstm,0.7000729591949257,0.20458939726067768,0.6943453330442968,0.2073902297815981,26902.0,0.751
sp,13,cnn-lstm,mlp,0.7000729591949257,0.20458939726067768,0.6601531061212086,0.18651380795433345,30792.0,0.006
sp,13,lstm,mlp,0.6943453330442968,0.2073902297815981,0.6601531061212086,0.18651380795433345,30361.0,0.012
sp,14,cnn,cnn-lstm,0.7211408212118924,0.210677763169033,0.6868829141163788,0.2184528488523159,29469.0,0.051000000000000004
sp,14,cnn,lstm,0.7211408212118924,0.210677763169033,0.6936810939627193,0.22417412254630623,28202.5,0.2628
sp,14,cnn,mlp,0.7211408212118924,0.210677763169033,0.6585768987292033,0.19811875083896144,32816.5,0.0
sp,14,cnn-lstm,lstm,0.6868829141163788,0.2184528488523159,0.6936810939627193,0.22417412254630623,25323.5,0.43
sp,14,cnn-lstm,mlp,0.6868829141163788,0.2184528488523159,0.6585768987292033,0.19811875083896144,29951.0,0.028
sp,14,lstm,mlp,0.6936810939627193,0.22417412254630623,0.6585768987292033,0.19811875083896144,30877.0,0.006
sp,15,cnn,cnn-lstm,0.7302811769256461,0.19896085413682404,0.7007807525863329,0.20448380335628058,29263.0,0.07350000000000001
sp,15,cnn,lstm,0.7302811769256461,0.19896085413682404,0.7134658532097571,0.2111107768452947,27443.5,0.486
sp,15,cnn,mlp,0.7302811769256461,0.19896085413682404,0.6712455911007008,0.18155837326432955,33333.5,0.0
sp,15,cnn-lstm,lstm,0.7007807525863329,0.20448380335628058,0.7134658532097571,0.2111107768452947,24870.5,0.3216
sp,15,cnn-lstm,mlp,0.7007807525863329,0.20448380335628058,0.6712455911007008,0.18155837326432955,30346.5,0.012
sp,15,lstm,mlp,0.7134658532097571,0.2111107768452947,0.6712455911007008,0.18155837326432955,32258.5,0.0
sp,16,cnn,cnn-lstm,0.736114470536457,0.2020332880415861,0.7020658089599492,0.20597451053923763,29523.0,0.0465
sp,16,cnn,lstm,0.736114470536457,0.2020332880415861,0.7095910096674396,0.20777053038135482,28720.5,0.13319999999999999
sp,16,cnn,mlp,0.736114470536457,0.2020332880415861,0.6603670758069412,0.1839351988951279,34849.5,0.0
sp,16,cnn-lstm,lstm,0.7020658089599492,0.20597451053923763,0.7095910096674396,0.20777053038135482,25542.0,0.524
sp,16,cnn-lstm,mlp,0.7020658089599492,0.20597451053923763,0.6603670758069412,0.1839351988951279,31600.5,0.0
sp,16,lstm,mlp,0.7095910096674396,0.20777053038135482,0.6603670758069412,0.1839351988951279,32856.0,0.0
sp,17,cnn,cnn-lstm,0.7385306339343586,0.21068611407474772,0.7132423879653691,0.20984720347571725,28881.5,0.132
sp,17,cnn,lstm,0.7385306339343586,0.21068611407474772,0.7280492953550614,0.20627383390611978,27521.0,0.453
sp,17,cnn,mlp,0.7385306339343586,0.21068611407474772,0.6883446463176078,0.17054349473544975,33364.5,0.0
sp,17,cnn-lstm,lstm,0.7132423879653691,0.20984720347571725,0.7280492953550614,0.20627383390611978,24972.5,0.36
sp,17,cnn-lstm,mlp,0.7132423879653691,0.20984720347571725,0.6883446463176078,0.17054349473544975,30648.5,0.006
sp,17,lstm,mlp,0.7280492953550614,0.20627383390611978,0.6883446463176078,0.17054349473544975,32803.5,0.0
sp,18,cnn,cnn-lstm,0.7447098203050398,0.20057548513834444,0.7161825851030827,0.19950623644774892,29254.0,0.07350000000000001
sp,18,cnn,lstm,0.7447098203050398,0.20057548513834444,0.7327315827230042,0.2003544424993414,27421.5,0.496
sp,18,cnn,mlp,0.7447098203050398,0.20057548513834444,0.6863616132167781,0.17298282145071492,33868.5,0.0
sp,18,cnn-lstm,lstm,0.7161825851030827,0.19950623644774892,0.7327315827230042,0.2003544424993414,24729.0,0.2724
sp,18,cnn-lstm,mlp,0.7161825851030827,0.19950623644774892,0.6863616132167781,0.17298282145071492,30664.0,0.006
sp,18,lstm,mlp,0.7327315827230042,0.2003544424993414,0.6863616132167781,0.17298282145071492,32884.5,0.0
sp,19,cnn,cnn-lstm,0.7483731873167597,0.20295105645667627,0.7202967069687897,0.1971866326828483,29556.0,0.043500000000000004
sp,19,cnn,lstm,0.7483731873167597,0.20295105645667627,0.7364184268414375,0.2007099561259237,27544.0,0.443
sp,19,cnn,mlp,0.7483731873167597,0.20295105645667627,0.7027969884054657,0.16097729460626345,33402.0,0.0
sp,19,cnn-lstm,lstm,0.7202967069687897,0.1971866326828483,0.7364184268414375,0.2007099561259237,24560.0,0.22199999999999998
sp,19,cnn-lstm,mlp,0.7202967069687897,0.1971866326828483,0.7027969884054657,0.16097729460626345,30083.5,0.022
sp,19,lstm,mlp,0.7364184268414375,0.2007099561259237,0.7027969884054657,0.16097729460626345,32292.0,0.0
sp,20,cnn,cnn-lstm,0.7581134813635931,0.19082298649112334,0.7347835163644998,0.18425077148591607,29058.5,0.1005
sp,20,cnn,lstm,0.7581134813635931,0.19082298649112334,0.7494975788475091,0.17873852771585486,27760.5,0.358
sp,20,cnn,mlp,0.7581134813635931,0.19082298649112334,0.7075723675551474,0.14281028973968843,33844.0,0.0
sp,20,cnn-lstm,lstm,0.7347835163644998,0.18425077148591607,0.7494975788475091,0.17873852771585486,25076.0,0.358
sp,20,cnn-lstm,mlp,0.7347835163644998,0.18425077148591607,0.7075723675551474,0.14281028973968843,31224.0,0.002
sp,20,lstm,mlp,0.7494975788475091,0.17873852771585486,0.7075723675551474,0.14281028973968843,33073.5,0.0
sp,21,cnn,cnn-lstm,0.7625486444095456,0.19735223313195735,0.7326422687560553,0.18872607474989195,30027.0,0.018000000000000002
sp,21,cnn,lstm,0.7625486444095456,0.19735223313195735,0.7541376431126403,0.18966351275924903,27675.0,0.39
sp,21,cnn,mlp,0.7625486444095456,0.19735223313195735,0.7112995444963489,0.14560756824430138,34431.5,0.0
sp,21,cnn-lstm,lstm,0.7326422687560553,0.18872607474989195,0.7541376431126403,0.18966351275924903,24063.0,0.1128
sp,21,cnn-lstm,mlp,0.7326422687560553,0.18872607474989195,0.7112995444963489,0.14560756824430138,30670.0,0.006
sp,21,lstm,mlp,0.7541376431126403,0.18966351275924903,0.7112995444963489,0.14560756824430138,33466.5,0.0
sp,22,cnn,cnn-lstm,0.7694109924407262,0.1911295290221992,0.735997972262223,0.19235851145508154,29586.0,0.042
sp,22,cnn,lstm,0.7694109924407262,0.1911295290221992,0.7524901085061989,0.1874731034162731,28139.0,0.28319999999999995
sp,22,cnn,mlp,0.7694109924407262,0.1911295290221992,0.7218646955666667,0.14057140081709077,33813.0,0.0
sp,22,cnn-lstm,lstm,0.735997972262223,0.19235851145508154,0.7524901085061989,0.1874731034162731,25060.5,0.33
sp,22,cnn-lstm,mlp,0.735997972262223,0.19235851145508154,0.7218646955666667,0.14057140081709077,30462.5,0.01
sp,22,lstm,mlp,0.7524901085061989,0.1874731034162731,0.7218646955666667,0.14057140081709077,32222.5,0.0
sw,1,cnn,cnn-lstm,0.5696282563670262,0.15231018100552846,0.479649814182959,0.1426954247085484,35029.5,0.0
sw,1,cnn,lstm,0.5696282563670262,0.15231018100552846,0.5032420730053438,0.1453361932935983,33108.0,0.0
sw,1,cnn,mlp,0.5696282563670262,0.15231018100552846,0.36103420545219056,0.19053373814428756,41919.5,0.0
sw,1,cnn-lstm,lstm,0.479649814182959,0.1426954247085484,0.5032420730053438,0.1453361932935983,24590.0,0.192
sw,1,cnn-lstm,mlp,0.479649814182959,0.1426954247085484,0.36103420545219056,0.19053373814428756,35826.5,0.0
sw,1,lstm,mlp,0.5032420730053438,0.1453361932935983,0.36103420545219056,0.19053373814428756,37359.0,0.0
sw,2,cnn,cnn-lstm,0.6484657311540999,0.13268183315903784,0.6074755113414085,0.1354233925911234,30946.0,0.003
sw,2,cnn,lstm,0.6484657311540999,0.13268183315903784,0.6233555157581048,0.1368413860560047,28987.5,0.09
sw,2,cnn,mlp,0.6484657311540999,0.13268183315903784,0.44740273908382755,0.16852159645829148,43793.0,0.0
sw,2,cnn-lstm,lstm,0.6074755113414085,0.1354233925911234,0.6233555157581048,0.1368413860560047,24372.0,0.145
sw,2,cnn-lstm,mlp,0.6074755113414085,0.1354233925911234,0.44740273908382755,0.16852159645829148,40819.0,0.0
sw,2,lstm,mlp,0.6233555157581048,0.1368413860560047,0.44740273908382755,0.16852159645829148,41866.5,0.0
sw,3,cnn,cnn-lstm,0.6958731134366595,0.13321016106681743,0.6842506145384558,0.12823800073013703,27989.5,0.28
sw,3,cnn,lstm,0.6958731134366595,0.13321016106681743,0.6625721578080614,0.13539707419289662,30501.5,0.006
sw,3,cnn,mlp,0.6958731134366595,0.13321016106681743,0.5254062525214869,0.15590233740982667,42504.0,0.0
sw,3,cnn-lstm,lstm,0.6842506145384558,0.12823800073013703,0.6625721578080614,0.13539707419289662,29202.5,0.0648
sw,3,cnn-lstm,mlp,0.6842506145384558,0.12823800073013703,0.5254062525214869,0.15590233740982667,41865.5,0.0
sw,3,lstm,mlp,0.6625721578080614,0.13539707419289662,0.5254062525214869,0.15590233740982667,39573.5,0.0
sw,4,cnn,cnn-lstm,0.7234553781870253,0.11802963699943987,0.7078008718032032,0.11971552982427507,28779.5,0.12239999999999998
sw,4,cnn,lstm,0.7234553781870253,0.11802963699943987,0.7023578710004988,0.12340178641503319,29028.0,0.1065
sw,4,cnn,mlp,0.7234553781870253,0.11802963699943987,0.5829116867004263,0.13862639114046796,41553.5,0.0
sw,4,cnn-lstm,lstm,0.7078008718032032,0.11971552982427507,0.7023578710004988,0.12340178641503319,26925.5,0.739
sw,4,cnn-lstm,mlp,0.7078008718032032,0.11971552982427507,0.5829116867004263,0.13862639114046796,40365.5,0.0
sw,4,lstm,mlp,0.7023578710004988,0.12340178641503319,0.5829116867004263,0.13862639114046796,39356.5,0.0
sw,5,cnn,cnn-lstm,0.7440372817052168,0.10664247769526553,0.7274578062756699,0.10542145320212301,29117.5,0.0915
sw,5,cnn,lstm,0.7440372817052168,0.10664247769526553,0.7275973879635247,0.11355773790141133,28679.0,0.14159999999999998
sw,5,cnn,mlp,0.7440372817052168,0.10664247769526553,0.612918897739054,0.13517582386450006,41119.0,0.0
sw,5,cnn-lstm,lstm,0.7274578062756699,0.10542145320212301,0.7275973879635247,0.11355773790141133,26142.5,0.829
sw,5,cnn-lstm,mlp,0.7274578062756699,0.10542145320212301,0.612918897739054,0.13517582386450006,39750.5,0.0
sw,5,lstm,mlp,0.7275973879635247,0.11355773790141133,0.612918897739054,0.13517582386450006,39366.0,0.0
sw,6,cnn,cnn-lstm,0.7604669654095563,0.10400976173750993,0.7473735628117418,0.10115554178830695,28814.0,0.14550000000000002
sw,6,cnn,lstm,0.7604669654095563,0.10400976173750993,0.7475290175724286,0.11051302537832866,28258.5,0.24599999999999997
sw,6,cnn,mlp,0.7604669654095563,0.10400976173750993,0.621289117667836,0.125421688817585,42543.0,0.0
sw,6,cnn-lstm,lstm,0.7473735628117418,0.10115554178830695,0.7475290175724286,0.11051302537832866,26073.0,0.792
sw,6,cnn-lstm,mlp,0.7473735628117418,0.10115554178830695,0.621289117667836,0.125421688817585,41722.5,0.0
sw,6,lstm,mlp,0.7475290175724286,0.11051302537832866,0.621289117667836,0.125421688817585,41143.0,0.0
sw,7,cnn,cnn-lstm,0.7709850426270698,0.10358123449175995,0.7544421146370732,0.10350341030698432,29175.0,0.084
sw,7,cnn,lstm,0.7709850426270698,0.10358123449175995,0.7582774244689703,0.10443520991937537,28532.0,0.17279999999999998
sw,7,cnn,mlp,0.7709850426270698,0.10358123449175995,0.6383287944856739,0.12772290821082197,42138.5,0.0
sw,7,cnn-lstm,lstm,0.7544421146370732,0.10350341030698432,0.7582774244689703,0.10443520991937537,25818.5,0.658
sw,7,cnn-lstm,mlp,0.7544421146370732,0.10350341030698432,0.6383287944856739,0.12772290821082197,40910.0,0.0
sw,7,lstm,mlp,0.7582774244689703,0.10443520991937537,0.6383287944856739,0.12772290821082197,40913.5,0.0
sw,8,cnn,cnn-lstm,0.7788074145062023,0.09685822976048136,0.7673879090895859,0.08926660754074063,29281.5,0.07050000000000001
sw,8,cnn,lstm,0.7788074145062023,0.09685822976048136,0.771409713699782,0.10127817485339105,27633.5,0.407
sw,8,cnn,mlp,0.7788074145062023,0.09685822976048136,0.6522224604188829,0.12316077615280592,41927.5,0.0
sw,8,cnn-lstm,lstm,0.7673879090895859,0.08926660754074063,0.771409713699782,0.10127817485339105,24999.0,0.37079999999999996
sw,8,cnn-lstm,mlp,0.7673879090895859,0.08926660754074063,0.6522224604188829,0.12316077615280592,41245.0,0.0
sw,8,lstm,mlp,0.771409713699782,0.10127817485339105,0.6522224604188829,0.12316077615280592,41145.5,0.0
sw,9,cnn,cnn-lstm,0.791981060576117,0.09614617496089797,0.7824310748984357,0.09749442414466182,28436.5,0.1968
sw,9,cnn,lstm,0.791981060576117,0.09614617496089797,0.7765780833847405,0.10795895820469881,28509.0,0.1968
sw,9,cnn,mlp,0.791981060576117,0.09614617496089797,0.6671703009946456,0.11503322434102813,42595.0,0.0
sw,9,cnn-lstm,lstm,0.7824310748984357,0.09749442414466182,0.7765780833847405,0.10795895820469881,26578.5,0.928
sw,9,cnn-lstm,mlp,0.7824310748984357,0.09749442414466182,0.6671703009946456,0.11503322434102813,41933.5,0.0
sw,9,lstm,mlp,0.7765780833847405,0.10795895820469881,0.6671703009946456,0.11503322434102813,40813.5,0.0
sw,10,cnn,cnn-lstm,0.79929722402253,0.08957369657624482,0.7820782058540333,0.0952649501615023,30024.0,0.018000000000000002
sw,10,cnn,lstm,0.79929722402253,0.08957369657624482,0.786217928068464,0.10425982403267875,28229.0,0.25439999999999996
sw,10,cnn,mlp,0.79929722402253,0.08957369657624482,0.6757449383927485,0.11814028588932775,42497.0,0.0
sw,10,cnn-lstm,lstm,0.7820782058540333,0.0952649501615023,0.786217928068464,0.10425982403267875,24999.5,0.309
sw,10,cnn-lstm,mlp,0.7820782058540333,0.0952649501615023,0.6757449383927485,0.11814028588932775,40775.0,0.0
sw,10,lstm,mlp,0.786217928068464,0.10425982403267875,0.6757449383927485,0.11814028588932775,40954.0,0.0
sw,11,cnn,cnn-lstm,0.8001862613386161,0.08891461881988988,0.7849878306501598,0.09294190957735292,29372.5,0.060000000000000005
sw,11,cnn,lstm,0.8001862613386161,0.08891461881988988,0.7883384093610064,0.09264627878554092,28906.5,0.10200000000000001
sw,11,cnn,mlp,0.8001862613386161,0.08891461881988988,0.6780903586539088,0.1129118206783589,42834.0,0.0
sw,11,cnn-lstm,lstm,0.7849878306501598,0.09294190957735292,0.7883384093610064,0.09264627878554092,25948.0,0.725
sw,11,cnn-lstm,mlp,0.7849878306501598,0.09294190957735292,0.6780903586539088,0.1129118206783589,41240.5,0.0
sw,11,lstm,mlp,0.7883384093610064,0.09264627878554092,0.6780903586539088,0.1129118206783589,41464.5,0.0
sw,12,cnn,cnn-lstm,0.8045234922640759,0.08383236541475798,0.7873181919075545,0.0866280901516315,30205.0,0.012
sw,12,cnn,lstm,0.8045234922640759,0.08383236541475798,0.7907426525894802,0.0974862011915842,28144.5,0.235
sw,12,cnn,mlp,0.8045234922640759,0.08383236541475798,0.6842872183174257,0.11017097115024206,43194.5,0.0
sw,12,cnn-lstm,lstm,0.7873181919075545,0.0866280901516315,0.7907426525894802,0.0974862011915842,24653.5,0.235
sw,12,cnn-lstm,mlp,0.7873181919075545,0.0866280901516315,0.6842872183174257,0.11017097115024206,41248.0,0.0
sw,12,lstm,mlp,0.7907426525894802,0.0974862011915842,0.6842872183174257,0.11017097115024206,40992.0,0.0
sw,13,cnn,cnn-lstm,0.8025230253230062,0.08412840033102878,0.7863501880645019,0.09084905440760571,29763.5,0.030000000000000002
sw,13,cnn,lstm,0.8025230253230062,0.08412840033102878,0.7917684558319835,0.09726361753222859,27453.0,0.482
sw,13,cnn,mlp,0.8025230253230062,0.08412840033102878,0.6868853702722335,0.10163134813001418,43361.5,0.0
sw,13,cnn-lstm,lstm,0.7863501880645019,0.09084905440760571,0.7917684558319835,0.09726361753222859,24616.0,0.2376
sw,13,cnn-lstm,mlp,0.7863501880645019,0.09084905440760571,0.6868853702722335,0.10163134813001418,41427.0,0.0
sw,13,lstm,mlp,0.7917684558319835,0.09726361753222859,0.6868853702722335,0.10163134813001418,41634.0,0.0
sw,14,cnn,cnn-lstm,0.810024040235711,0.08264685080526317,0.7919465073166049,0.09308132465211784,29736.0,0.03150000000000001
sw,14,cnn,lstm,0.810024040235711,0.08264685080526317,0.8005220847370705,0.0932092611337889,27806.5,0.341
sw,14,cnn,mlp,0.810024040235711,0.08264685080526317,0.686272149327311,0.10279533415953615,44017.5,0.0
sw,14,cnn-lstm,lstm,0.7919465073166049,0.09308132465211784,0.8005220847370705,0.0932092611337889,24638.5,0.24479999999999996
sw,14,cnn-lstm,mlp,0.7919465073166049,0.09308132465211784,0.686272149327311,0.10279533415953615,41828.5,0.0
sw,14,lstm,mlp,0.8005220847370705,0.0932092611337889,0.686272149327311,0.10279533415953615,42601.5,0.0
sw,15,cnn,cnn-lstm,0.8117277831656684,0.08369784826034424,0.7937315485090157,0.09165571282183785,30062.0,0.0165
sw,15,cnn,lstm,0.8117277831656684,0.08369784826034424,0.8001437588131508,0.09900939187188346,28126.0,0.24
sw,15,cnn,mlp,0.8117277831656684,0.08369784826034424,0.6956119887281877,0.10665220334317206,43319.5,0.0
sw,15,cnn-lstm,lstm,0.7937315485090157,0.09165571282183785,0.8001437588131508,0.09900939187188346,24291.5,0.156
sw,15,cnn-lstm,mlp,0.7937315485090157,0.09165571282183785,0.6956119887281877,0.10665220334317206,41169.0,0.0
sw,15,lstm,mlp,0.8001437588131508,0.09900939187188346,0.6956119887281877,0.10665220334317206,41776.0,0.0
sw,16,cnn,cnn-lstm,0.8156970536954601,0.08275992198805879,0.7980620999902949,0.08917316986038111,30266.5,0.0105
sw,16,cnn,lstm,0.8156970536954601,0.08275992198805879,0.8049559215792165,0.08881352020465924,28751.0,0.1284
sw,16,cnn,mlp,0.8156970536954601,0.08275992198805879,0.6893803749675281,0.10413512496452297,44601.0,0.0
sw,16,cnn-lstm,lstm,0.7980620999902949,0.08917316986038111,0.8049559215792165,0.08881352020465924,25091.0,0.341
sw,16,cnn-lstm,mlp,0.7980620999902949,0.08917316986038111,0.6893803749675281,0.10413512496452297,42619.5,0.0
sw,16,lstm,mlp,0.8049559215792165,0.08881352020465924,0.6893803749675281,0.10413512496452297,43022.5,0.0
sw,17,cnn,cnn-lstm,0.8167646853727016,0.08078036368092484,0.8009709119575751,0.0937649389258842,29225.0,0.078
sw,17,cnn,lstm,0.8167646853727016,0.08078036368092484,0.8096399154774642,0.09029163382513085,27423.0,0.495
sw,17,cnn,mlp,0.8167646853727016,0.08078036368092484,0.7032454484570332,0.1081164778825397,43170.0,0.0
sw,17,cnn-lstm,lstm,0.8009709119575751,0.0937649389258842,0.8096399154774642,0.09029163382513085,24728.0,0.2724
sw,17,cnn-lstm,mlp,0.8009709119575751,0.0937649389258842,0.7032454484570332,0.1081164778825397,41127.5,0.0
sw,17,lstm,mlp,0.8096399154774642,0.09029163382513085,0.7032454484570332,0.1081164778825397,41719.0,0.0
sw,18,cnn,cnn-lstm,0.8154022204832077,0.08285965707949083,0.8004803409939634,0.09577626243632151,29372.5,0.060000000000000005
sw,18,cnn,lstm,0.8154022204832077,0.08285965707949083,0.8072506967581151,0.09188557412925535,27697.5,0.382
